[INFO: train.py:  187]: Namespace(batch_size=None, config='configs/resnet.txt', epoch=65, learning_rate=None, model_name='resnet', pretrain=None, save_dir='checkpoints_models', use_gpu=True)
[INFO: config.py:   55]: ---------------- Train configs :  Arguments ----------------
[INFO: config.py:   57]: MODEL:
[INFO: config.py:   59]:     name:resnet
[INFO: config.py:   59]:     format:pkl
[INFO: config.py:   59]:     num_classes:101
[INFO: config.py:   59]:     seg_num:1
[INFO: config.py:   59]:     seglen:16
[INFO: config.py:   59]:     image_mean:[0.485, 0.456, 0.406]
[INFO: config.py:   59]:     image_std:[0.229, 0.224, 0.225]
[INFO: config.py:   59]:     num_layers:50
[INFO: config.py:   57]: TRAIN:
[INFO: config.py:   59]:     epoch:65
[INFO: config.py:   59]:     short_size:240
[INFO: config.py:   59]:     target_size:112
[INFO: config.py:   59]:     num_reader_threads:1
[INFO: config.py:   59]:     buf_size:1024
[INFO: config.py:   59]:     batch_size:128
[INFO: config.py:   59]:     use_gpu:True
[INFO: config.py:   59]:     num_gpus:1
[INFO: config.py:   59]:     filelist:./lyj/train.list
[INFO: config.py:   59]:     learning_rate:0.01
[INFO: config.py:   59]:     learning_rate_decay:0.1
[INFO: config.py:   59]:     l2_weight_decay:0.0001
[INFO: config.py:   59]:     momentum:0.9
[INFO: config.py:   59]:     total_videos:80
[INFO: config.py:   57]: VALID:
[INFO: config.py:   59]:     seg_num:7
[INFO: config.py:   59]:     short_size:240
[INFO: config.py:   59]:     target_size:112
[INFO: config.py:   59]:     num_reader_threads:1
[INFO: config.py:   59]:     buf_size:1024
[INFO: config.py:   59]:     batch_size:10
[INFO: config.py:   59]:     filelist:./lyj/test.list
[INFO: config.py:   60]: -------------------------------------------------

[INFO: train.py:  174]: Loss at epoch 0 step 0: [4.835358], acc: [0.0078125]
[INFO: train.py:  174]: Loss at epoch 56 step 2: [2.0731325], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 56 step 3: [2.4256282], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 56 step 4: [1.9455619], acc: [0.5]
[INFO: train.py:  174]: Loss at epoch 56 step 5: [2.0572925], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 6: [2.0059478], acc: [0.5]
[INFO: train.py:  174]: Loss at epoch 56 step 7: [2.1720014], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 8: [2.0885825], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 9: [2.385222], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 56 step 10: [2.1851482], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 56 step 11: [2.4139292], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 56 step 12: [2.3255687], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 56 step 13: [2.2010098], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 14: [2.2594001], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 15: [2.3392732], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 56 step 16: [2.192741], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 17: [2.3146522], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 56 step 18: [2.364092], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 56 step 19: [2.1026986], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 20: [2.1744812], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 56 step 21: [2.0006814], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 56 step 22: [2.2313328], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 23: [2.0807955], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 56 step 24: [2.2749388], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 56 step 25: [2.2150967], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 56 step 26: [2.1615744], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 27: [2.1443906], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 28: [2.3354747], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 29: [2.140595], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 56 step 30: [2.2074428], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 56 step 31: [1.9163375], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 56 step 32: [2.4548697], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 56 step 33: [2.0085006], acc: [0.5]
[INFO: train.py:  174]: Loss at epoch 56 step 34: [2.1513062], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 35: [2.1432278], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 36: [2.1256564], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 56 step 37: [2.3131976], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 56 step 38: [2.2865052], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 56 step 39: [2.2503886], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 56 step 40: [2.195175], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 56 step 41: [2.0231013], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 56 step 42: [2.121379], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 43: [2.2662318], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 56 step 44: [2.3865433], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 56 step 45: [2.0761404], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 46: [2.518016], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 56 step 47: [2.127509], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 56 step 48: [2.2851233], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 56 step 49: [2.35525], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 56 step 50: [2.177715], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 56 step 51: [2.3198519], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 56 step 52: [2.024253], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 53: [2.2731977], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 56 step 54: [2.3517842], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 56 step 55: [1.7664636], acc: [0.5546875]
[INFO: train.py:  174]: Loss at epoch 56 step 56: [2.1381454], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 56 step 57: [2.2051053], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 56 step 58: [2.475597], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 56 step 59: [2.2215533], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 56 step 60: [2.0510442], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 56 step 61: [1.8817308], acc: [0.515625]
[INFO: train.py:  174]: Loss at epoch 56 step 62: [2.2310016], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 56 step 63: [2.3328865], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 56 step 64: [1.9317055], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 56 step 65: [2.0989308], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 56 step 66: [2.3916593], acc: [0.3359375]
[INFO: train.py:  174]: Loss at epoch 56 step 67: [2.1479974], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 56 step 68: [2.2106967], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 69: [2.2539437], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 56 step 70: [2.1374915], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 56 step 71: [2.0487132], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 56 step 72: [2.365769], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 56 step 73: [2.232937], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 57 step 0: [2.1489546], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 57 step 1: [2.0186884], acc: [0.5234375]
[INFO: train.py:  174]: Loss at epoch 57 step 2: [2.4593463], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 57 step 3: [2.0326514], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 4: [2.0665994], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 57 step 5: [1.9732164], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 6: [2.3583846], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 57 step 7: [2.007563], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 57 step 8: [2.1485472], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 57 step 9: [2.0470645], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 57 step 10: [2.2293131], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 57 step 11: [2.0077765], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 12: [2.4501626], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 57 step 13: [2.2321334], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 14: [2.1223812], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 57 step 15: [2.1028671], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 57 step 16: [2.341497], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 57 step 17: [2.0761464], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 57 step 18: [2.2208652], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 19: [2.2937465], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 57 step 20: [2.15082], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 57 step 21: [2.2078671], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 57 step 22: [2.3179803], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 57 step 23: [2.1437554], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 57 step 24: [2.1148274], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 57 step 25: [2.040721], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 57 step 26: [2.370184], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 57 step 27: [1.9451294], acc: [0.515625]
[INFO: train.py:  174]: Loss at epoch 57 step 28: [2.3240004], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 57 step 29: [2.4000347], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 57 step 30: [1.8921363], acc: [0.53125]
[INFO: train.py:  174]: Loss at epoch 57 step 31: [1.9970938], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 57 step 32: [2.2606397], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 57 step 33: [2.2005365], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 57 step 34: [2.3548882], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 57 step 35: [2.283859], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 57 step 36: [2.2341566], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 57 step 37: [2.4145923], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 57 step 38: [2.1252844], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 57 step 39: [1.9031739], acc: [0.5078125]
[INFO: train.py:  174]: Loss at epoch 57 step 40: [2.2336497], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 57 step 41: [2.3391337], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 57 step 42: [2.1557493], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 57 step 43: [2.3848035], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 57 step 44: [2.1053023], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 57 step 45: [2.3207862], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 57 step 46: [2.1160889], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 57 step 47: [2.2109828], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 57 step 48: [1.8766178], acc: [0.5390625]
[INFO: train.py:  174]: Loss at epoch 57 step 49: [2.2939758], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 57 step 50: [2.138556], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 51: [2.0705516], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 57 step 52: [2.0131185], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 57 step 53: [2.326685], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 57 step 54: [1.967442], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 57 step 55: [2.2122087], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 57 step 56: [2.076919], acc: [0.515625]
[INFO: train.py:  174]: Loss at epoch 57 step 57: [2.239327], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 57 step 58: [2.106958], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 59: [2.2470183], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 57 step 60: [1.9449922], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 57 step 61: [2.2616038], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 57 step 62: [2.0568995], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 57 step 63: [1.9596897], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 57 step 64: [2.2490003], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 57 step 65: [2.0340898], acc: [0.515625]
[INFO: train.py:  174]: Loss at epoch 57 step 66: [2.0412297], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 57 step 67: [2.0401106], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 68: [2.2449303], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 57 step 69: [2.3817976], acc: [0.328125]
[INFO: train.py:  174]: Loss at epoch 57 step 70: [2.285769], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 71: [2.1003597], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 57 step 72: [1.8171675], acc: [0.5625]
[INFO: train.py:  174]: Loss at epoch 57 step 73: [2.191967], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 58 step 0: [2.1385555], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 58 step 1: [2.095978], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 58 step 2: [2.192543], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 58 step 3: [2.1342914], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 58 step 4: [2.2730365], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 58 step 5: [2.027554], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 58 step 6: [2.046046], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 58 step 7: [1.8665661], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 58 step 8: [2.0839515], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 58 step 9: [2.2749183], acc: [0.359375]
[INFO: train.py:  174]: Loss at epoch 58 step 10: [2.2411323], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 58 step 11: [2.176958], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 58 step 12: [2.0311882], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 58 step 13: [2.2761042], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 58 step 14: [2.1098144], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 58 step 15: [2.3949919], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 58 step 16: [1.9079647], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 58 step 17: [2.0319772], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 58 step 18: [2.0594513], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 58 step 19: [1.9456785], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 58 step 20: [2.2200842], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 58 step 21: [2.1052165], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 58 step 22: [1.9915346], acc: [0.5390625]
[INFO: train.py:  174]: Loss at epoch 58 step 23: [2.0695486], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 58 step 24: [2.0792809], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 58 step 25: [2.257337], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 58 step 26: [2.148899], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 58 step 27: [2.1340966], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 58 step 28: [2.0616875], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 58 step 29: [2.0632927], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 58 step 30: [2.0990276], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 58 step 31: [2.0073595], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 58 step 32: [2.0643399], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 58 step 33: [2.2487578], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 58 step 34: [2.0839252], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 58 step 35: [2.0916748], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 58 step 36: [2.1165512], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 58 step 37: [2.309229], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 58 step 38: [2.4050167], acc: [0.3828125]
[INFO: train.py:  174]: Loss at epoch 58 step 39: [1.8482718], acc: [0.5078125]
[INFO: train.py:  174]: Loss at epoch 58 step 40: [2.2542737], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 58 step 41: [2.1174364], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 58 step 42: [2.3076942], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 58 step 43: [2.088942], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 58 step 44: [2.0938888], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 58 step 45: [2.1324923], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 58 step 46: [2.3115554], acc: [0.390625]
[INFO: train.py:  174]: Loss at epoch 58 step 47: [2.3287992], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 58 step 48: [2.2200933], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 58 step 49: [2.18091], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 58 step 50: [2.3715823], acc: [0.34375]
[INFO: train.py:  174]: Loss at epoch 58 step 51: [1.9816444], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 58 step 52: [2.0012898], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 58 step 53: [2.0536873], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 58 step 54: [2.039813], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 58 step 55: [2.1166005], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 58 step 56: [2.2433677], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 58 step 57: [2.110415], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 58 step 58: [2.2211165], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 58 step 59: [2.2609417], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 58 step 60: [2.2618937], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 58 step 61: [1.8985319], acc: [0.5390625]
[INFO: train.py:  174]: Loss at epoch 58 step 62: [1.9292781], acc: [0.546875]
[INFO: train.py:  174]: Loss at epoch 58 step 63: [2.0739717], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 58 step 64: [2.0896583], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 58 step 65: [2.3867302], acc: [0.3984375]
[INFO: train.py:  174]: Loss at epoch 58 step 66: [2.1812792], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 58 step 67: [2.1303055], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 58 step 68: [2.198814], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 58 step 69: [2.2763166], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 58 step 70: [2.1750484], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 58 step 71: [2.0802298], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 58 step 72: [1.9131511], acc: [0.5078125]
[INFO: train.py:  174]: Loss at epoch 58 step 73: [2.0269146], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 59 step 0: [2.1121292], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 59 step 1: [2.1760044], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 59 step 2: [1.9032011], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 59 step 3: [2.1691144], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 59 step 4: [2.2558174], acc: [0.375]
[INFO: train.py:  174]: Loss at epoch 59 step 5: [2.1242454], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 59 step 6: [2.0654187], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 59 step 7: [1.8660135], acc: [0.515625]
[INFO: train.py:  174]: Loss at epoch 59 step 8: [2.1062922], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 59 step 9: [2.0774002], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 59 step 10: [1.9938018], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 59 step 11: [2.0374947], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 59 step 12: [2.0009408], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 59 step 13: [2.1049242], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 59 step 14: [2.2414598], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 59 step 15: [1.9721372], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 59 step 16: [2.2456377], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 59 step 17: [2.2219353], acc: [0.3671875]
[INFO: train.py:  174]: Loss at epoch 59 step 18: [2.1663797], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 59 step 19: [2.1315851], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 59 step 20: [1.9681269], acc: [0.5]
[INFO: train.py:  174]: Loss at epoch 59 step 21: [1.8533401], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 59 step 22: [2.132226], acc: [0.5]
[INFO: train.py:  174]: Loss at epoch 59 step 23: [2.226323], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 59 step 24: [2.3651724], acc: [0.3515625]
[INFO: train.py:  174]: Loss at epoch 59 step 25: [2.141754], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 59 step 26: [2.1651082], acc: [0.484375]
[INFO: train.py:  174]: Loss at epoch 59 step 27: [1.8779621], acc: [0.5078125]
[INFO: train.py:  174]: Loss at epoch 59 step 28: [2.0480576], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 59 step 29: [2.2388065], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 59 step 30: [2.0763183], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 59 step 31: [2.156515], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 59 step 32: [2.1073287], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 59 step 33: [2.2667522], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 59 step 34: [2.200118], acc: [0.421875]
[INFO: train.py:  174]: Loss at epoch 59 step 35: [1.9368786], acc: [0.5]
[INFO: train.py:  174]: Loss at epoch 59 step 36: [2.0720448], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 59 step 37: [1.946744], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 59 step 38: [2.194569], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 59 step 39: [2.1211567], acc: [0.5]
[INFO: train.py:  174]: Loss at epoch 59 step 40: [2.148228], acc: [0.4140625]
[INFO: train.py:  174]: Loss at epoch 59 step 41: [1.9076134], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 59 step 42: [2.3357692], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 59 step 43: [2.216932], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 59 step 44: [2.1008968], acc: [0.4609375]
[INFO: train.py:  174]: Loss at epoch 59 step 45: [2.2603426], acc: [0.4296875]
[INFO: train.py:  174]: Loss at epoch 59 step 46: [2.2179422], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 59 step 47: [1.8919978], acc: [0.5234375]
[INFO: train.py:  174]: Loss at epoch 59 step 48: [1.8743039], acc: [0.53125]
[INFO: train.py:  174]: Loss at epoch 59 step 49: [1.8861094], acc: [0.4921875]
[INFO: train.py:  174]: Loss at epoch 59 step 50: [2.0500224], acc: [0.4375]
[INFO: train.py:  174]: Loss at epoch 59 step 51: [2.2588491], acc: [0.40625]
[INFO: train.py:  174]: Loss at epoch 59 step 52: [1.9466158], acc: [0.4453125]
[INFO: train.py:  174]: Loss at epoch 59 step 53: [2.3002615], acc: [0.453125]
[INFO: train.py:  174]: Loss at epoch 59 step 54: [2.1118343], acc: [0.46875]
[INFO: train.py:  174]: Loss at epoch 59 step 55: [2.055647], acc: [0.4765625]
[INFO: train.py:  174]: Loss at epoch 59 step 56: [2.0111642], acc: [0.4921875]
